Date,Open,High,Low,Close,Volume,Symbol
2020-01-13,6.156458316236707,6.288953925752314,6.1338366982954335,6.2638468742370605,319840000,NVDA
2020-01-14,6.221087786571581,6.2464437516511,6.133834495989312,6.14700984954834,359088000,NVDA
2020-01-15,6.15968906872303,6.182061762177155,6.0786502856138,6.104503154754639,263104000,NVDA
2020-01-16,6.1579480451360356,6.193992987350218,6.134581087056249,6.1880269050598145,284192000,NVDA
2020-01-17,6.207168756490065,6.214626478954624,6.149248487016599,6.196728229522705,253792000,NVDA
2020-01-21,6.160185135994632,6.196975895565761,6.129360458357694,6.163416862487793,217916000,NVDA
2020-01-22,6.208659105515355,6.303867019248585,6.189766591842113,6.21735954284668,239240000,NVDA
2020-01-23,6.25738300125643,6.294173292221765,6.168638052545545,6.285721302032471,244516000,NVDA
2020-01-24,6.40106531450616,6.450782516313014,6.172367039643706,6.226558685302734,373512000,NVDA
2020-01-27,5.922290610131101,6.0219734668079825,5.772891023514302,5.97101354598999,470536000,NVDA
2020-01-28,6.036886387353751,6.196477998740835,5.9836890255119775,6.1641621589660645,310976000,NVDA
2020-01-29,6.149745962240131,6.185790910221257,6.063983811930669,6.103757858276367,258848000,NVDA
2020-01-30,6.006062657393327,6.123892191463495,5.9511256737179945,6.11046838760376,290504000,NVDA
2020-01-31,6.064730985826334,6.076663154980597,5.835535760363949,5.877297878265381,370420000,NVDA
2020-02-03,5.859150811178337,5.993635443150082,5.852936278421131,5.974246025085449,255564000,NVDA
2020-02-04,6.115937429917117,6.162422897112003,6.065971787601257,6.14328145980835,271544000,NVDA
2020-02-05,6.264093880586738,6.274285957619516,6.150241893918573,6.233518123626709,208220000,NVDA
2020-02-06,6.267822801669854,6.3202738761901855,6.186784032913833,6.3202738761901855,218284000,NVDA
2020-02-07,6.2802521818150865,6.302376423964702,6.2287948985436135,6.254150867462158,189752000,NVDA
2020-02-10,6.2767724236215585,6.5377865327702835,6.2718006088987535,6.537041187286377,529608000,NVDA
2020-02-11,6.645175998628958,6.7739429741623995,6.583278181322372,6.6593451499938965,638556000,NVDA
2020-02-12,6.712045068202593,6.781400607181102,6.673265764706395,6.774937152862549,374644000,NVDA
2020-02-13,6.717016286330041,6.7983035102749065,6.689671780436804,6.731185436248779,528016000,NVDA
2020-02-14,7.140852817508515,7.332511833755253,7.109531243405762,7.203744888305664,1041924000,NVDA
2020-02-18,7.100583691147785,7.39068289468149,7.081194275806796,7.372287273406982,620164000,NVDA
2020-02-19,7.494591619370636,7.8406221000745715,7.494591619370636,7.822972297668457,694332000,NVDA
2020-02-20,7.7749935395709695,7.863241105185788,7.366816899872005,7.673819541931152,810052000,NVDA
2020-02-21,7.561706970337183,7.586814012616332,7.2253713193783815,7.310138702392578,768180000,NVDA
2020-02-24,6.716518843394687,7.006866456625877,6.662078754814775,6.793331623077393,856916000,NVDA
2020-02-25,6.868403619519949,6.930301423578362,6.412498802092312,6.514170169830322,1055496000,NVDA
2020-02-26,6.514418510830817,6.847274008302336,6.5129273459676815,6.653377532958984,747732000,NVDA
2020-02-27,6.340222943534122,6.641191014108092,6.190734008300934,6.283014297485352,906416000,NVDA
2020-02-28,6.0307988288926,6.777000110355166,6.0141338073688475,6.717552661895752,1133252000,NVDA
2020-03-02,6.887436477672803,6.904599164176833,6.491949845703625,6.87574577331543,890744000,NVDA
2020-03-03,6.931462850373076,6.991158887369875,6.528265410526086,6.61358118057251,652792000,NVDA
2020-03-04,6.720784754418788,7.086174529178954,6.646164359026675,7.076722621917725,597408000,NVDA
2020-03-05,6.877486969671298,7.044138573937588,6.753120114977706,6.797643661499023,540328000,NVDA
2020-03-06,6.618307294181749,6.675765011958639,6.417330292148614,6.617312431335449,515412000,NVDA
2020-03-09,5.967121232107211,6.452152122735641,5.924339291244582,6.104919910430908,614160000,NVDA
2020-03-10,6.381013245007559,6.493938446044922,6.1185996281767405,6.493938446044922,580648000,NVDA
2020-03-11,6.354153529119406,6.382509261986508,6.0335357713901985,6.130541801452637,499964000,NVDA
2020-03-12,5.607949780649273,5.873099896236231,5.367673129494751,5.380358695983887,816540000,NVDA
2020-03-13,5.733311612240155,5.994979476802565,5.462440911971198,5.99050235748291,634836000,NVDA
2020-03-16,5.28335358926961,5.623870451229937,4.825434836944395,4.885130882263184,726972000,NVDA
2020-03-17,4.997308549659035,5.493532478151604,4.750813652361393,5.404236793518066,833632000,NVDA
2020-03-18,4.977160620667727,5.221914357468856,4.4941199907428855,5.044816017150879,874268000,NVDA
2020-03-19,5.023426414589291,5.3908064456390665,4.810261985939699,5.297282695770264,765512000,NVDA
2020-03-20,5.447268674676942,5.728835253713744,5.102275202274465,5.117696762084961,804636000,NVDA
2020-03-23,5.11670186259857,5.384588507711456,4.937862326875791,5.290318012237549,643876000,NVDA
2020-03-24,5.6960015590237685,6.284505766219802,5.672372028631309,6.197946071624756,1101644000,NVDA
2020-03-25,6.312862293100567,6.512346769675058,6.060646288704762,6.109398365020752,793432000,NVDA
2020-03-26,6.316344419292104,6.522296211921472,6.218343548888782,6.3984270095825195,696108000,NVDA
2020-03-27,6.21834277196547,6.544681468954972,6.185509929720243,6.286247253417969,638828000,NVDA
2020-03-30,6.351664371055623,6.615322467118645,6.307638489346079,6.606119155883789,602252000,NVDA
2020-03-31,6.64616392544038,6.850125946668454,6.411110667854634,6.556620121002197,949960000,NVDA
2020-04-01,6.358877293798993,6.5051325489684855,6.0014468918111765,6.0459699630737305,656912000,NVDA
2020-04-02,6.075071479118108,6.367582441170234,6.027066154897926,6.354399681091309,675764000,NVDA
2020-04-03,6.316842172617156,6.358380662536107,5.929563928559885,6.066864967346191,663212000,NVDA
2020-04-06,6.348678972084709,6.712825281839305,6.291221263715193,6.6760125160217285,727884000,NVDA
2020-04-07,6.897385702203857,6.921015708413255,6.399918279480084,6.442949295043945,784520000,NVDA
2020-04-08,6.551895173160466,6.664820405786756,6.482000959912944,6.639946937561035,542444000,NVDA
2020-04-09,6.765557136655976,6.7884404027807115,6.477523263677439,6.54045295715332,525564000,NVDA
2020-04-13,6.480757091589397,6.720785167160998,6.392456735653417,6.7120795249938965,398408000,NVDA
2020-04-14,6.840177873439645,7.096870991524128,6.8125684130235316,7.0627946853637695,530948000,NVDA
2020-04-15,6.894898714057057,7.0682662463296895,6.849629373283734,6.985437870025635,366148000,NVDA
2020-04-16,7.140648603185694,7.437139095357745,7.12746583956745,7.330183506011963,745620000,NVDA
2020-04-17,7.412265620583258,7.433656833323329,7.137166341338153,7.270985126495361,539120000,NVDA
2020-04-20,7.144628783659917,7.300335981438054,7.09562810748743,7.139902591705322,449388000,NVDA
2020-04-21,7.0220011645795735,7.08318925121462,6.643925834474063,6.703621864318848,735160000,NVDA
2020-04-22,6.8956450294305265,7.160297985277611,6.850127091236819,7.117515563964844,483356000,NVDA
2020-04-23,7.159552061322838,7.291380639717549,7.039164642874313,7.064286708831787,424160000,NVDA
2020-04-24,7.054088912190543,7.205069902972947,6.979468506658928,7.203080177307129,352328000,NVDA
2020-04-27,7.337398046164565,7.549070455041239,7.312773169979209,7.389383316040039,479388000,NVDA
2020-04-28,7.53663153895252,7.566479794148547,7.241633616006236,7.247105598449707,442904000,NVDA
2020-04-29,7.381671326882136,7.476439012322255,7.306553724860844,7.423707485198975,379160000,NVDA
2020-04-30,7.369730999567452,7.423706453585619,7.25605998667929,7.269989013671875,375916000,NVDA
2020-05-01,7.072742973426641,7.185916793498489,6.985437482195325,7.033691883087158,342096000,NVDA
2020-05-04,6.9864341443233515,7.259046530098277,6.9864341443233515,7.245366096496582,317556000,NVDA
2020-05-05,7.349335951665621,7.468728031635748,7.245364957293524,7.306304931640625,368896000,NVDA
2020-05-06,7.38565081334239,7.511758806368057,7.3478431802598525,7.407041549682617,323464000,NVDA
2020-05-07,7.54608282489044,7.646322475594118,7.49484383831785,7.583144187927246,373732000,NVDA
2020-05-08,7.654779633814353,7.779146485620993,7.620951929825824,7.772928237915039,339216000,NVDA
2020-05-11,7.7679569054675826,8.0714124624945,7.739352573758374,8.024650573730469,469060000,NVDA
2020-05-12,8.082354212800311,8.13110581447116,7.753279478256162,7.762979984283447,493060000,NVDA
2020-05-13,7.8773977576349425,8.037582066189483,7.556282400344233,7.740594387054443,625852000,NVDA
2020-05-14,7.802033345891298,7.995299617166315,7.6485644451576436,7.989827632904053,602312000,NVDA
2020-05-15,7.849789033988688,8.457445355701928,7.8341188748298665,8.447745323181152,987660000,NVDA
2020-05-18,8.716126021314118,8.871335982321789,8.636531315491272,8.705927848815918,774460000,NVDA
2020-05-19,8.74572658115145,9.041470783714418,8.71836571880114,8.760899543762207,717320000,NVDA
2020-05-20,8.945461722429382,8.997198393542552,8.843729509049695,8.924568176269531,587536000,NVDA
2020-05-21,9.00565317637838,9.006647564701275,8.693243502257346,8.730802536010742,761068000,NVDA
2020-05-22,8.780550482687504,9.046945086488144,8.669118239607736,8.9805326461792,1038764000,NVDA
2020-05-26,9.11037208467669,9.135246032523414,8.628077479731227,8.673595428466797,770780000,NVDA
2020-05-27,8.581315266741862,8.589025573529495,7.956247166584829,8.482070922851562,1175892000,NVDA
2020-05-28,8.369639419944306,8.716125833839921,8.336806580777488,8.444011688232422,734896000,NVDA
2020-05-29,8.511170268712194,8.830544471740723,8.442022323211523,8.830544471740723,745256000,NVDA
2020-06-01,8.788508985175579,8.795970693494391,8.645486899720394,8.761645317077637,389876000,NVDA
2020-06-02,8.75169470369091,8.792486441936918,8.614144632127772,8.780547142028809,391320000,NVDA
2020-06-03,8.777563885189648,8.821340689895296,8.65593255202078,8.725080490112305,365440000,NVDA
2020-06-04,8.687754775208147,8.902012270046486,8.637487714854524,8.726078033447266,424280000,NVDA
2020-06-05,8.753950844015113,8.955516553513727,8.667849509418327,8.87887191772461,481748000,NVDA
2020-06-08,8.836315791447598,8.84875796278578,8.645699106542606,8.764399528503418,387736000,NVDA
2020-06-09,8.759423633292464,9.067744989711962,8.710898494136034,9.004288673400879,468488000,NVDA
2020-06-10,9.125477007268065,9.456194614625154,9.111291963518875,9.323558807373047,632180000,NVDA
2020-06-11,9.10780969358321,9.218546652685198,8.745488699129474,8.755691528320312,583652000,NVDA
2020-06-12,9.120253553153576,9.144889191834984,8.663120633618279,8.891313552856445,570908000,NVDA
2020-06-15,8.774603216221042,9.139910604567905,8.703432128605263,9.131449699401855,400004000,NVDA
2020-06-16,9.182464923079202,9.224022372872781,8.797995385566145,9.02668571472168,535716000,NVDA
2020-06-17,9.071725930471368,9.256121053617617,9.028425617741286,9.193411827087402,408304000,NVDA
2020-06-18,9.184452518393515,9.239696626119995,9.072471090667309,9.175494194030762,254408000,NVDA
2020-06-19,9.1998831293818,9.40144879419368,9.184703242099346,9.218545913696289,524160000,NVDA
2020-06-22,9.257116662206737,9.48730014807517,9.230489448016012,9.482820510864258,398468000,NVDA
2020-06-23,9.506959593896607,9.598037964663789,9.364121900954425,9.406425476074219,375108000,NVDA
2020-06-24,9.432556171138103,9.512436887422146,9.102335902683947,9.192916870117188,449372000,NVDA
2020-06-25,9.312612597311404,9.461174465881994,9.139912510248717,9.446243286132812,376072000,NVDA
2020-06-26,9.456194784156569,9.456194784156569,9.082923937413547,9.112785339355469,592084000,NVDA
2020-06-29,9.127467403493844,9.162057151917535,8.858960660515779,9.157577514648438,342248000,NVDA
2020-06-30,9.271052779473228,9.482323840413832,9.223772146240533,9.45395565032959,367892000,NVDA
2020-07-01,9.476849291492085,9.531595986934233,9.369596194012617,9.486056327819824,326648000,NVDA
2020-07-02,9.59455267019897,9.692598718504767,9.534082792451693,9.567926406860352,364056000,NVDA
2020-07-06,9.696831134904459,9.863060925578766,9.667715860624158,9.7938814163208,315892000,NVDA
2020-07-07,9.900385643316657,10.023564739395194,9.805326022149982,9.826229095458984,357800000,NVDA
2020-07-08,9.947666754146862,10.177851180830768,9.91954727786294,10.168891906738281,365480000,NVDA
2020-07-09,10.332387440764878,10.52126223708513,10.186313645698538,10.460543632507324,494548000,NVDA
2020-07-10,10.539921310280201,10.606114366023943,10.330889658654966,10.430926322937012,497676000,NVDA
2020-07-13,10.546145179705201,10.742485046509767,9.978772887106153,10.005897521972656,457076000,NVDA
2020-07-14,10.028542714415202,10.35478162287087,9.740377400008319,10.329150199890137,542676000,NVDA
2020-07-15,10.36623083826327,10.384893623623142,10.009383383606286,10.180092811584473,403984000,NVDA
2020-07-16,9.968819626685535,10.15968501248177,9.84987050020244,10.088017463684082,344964000,NVDA
2020-07-17,10.178349454335393,10.201243163954526,10.041234957876577,10.154459953308105,266284000,NVDA
2020-07-20,10.226874817153762,10.482689743606029,10.109916313278463,10.462284088134766,284852000,NVDA
2020-07-21,10.464523249805001,10.511307409960915,10.239316810486173,10.280874252319336,277036000,NVDA
2020-07-22,10.319693099595767,10.553609112524057,10.244043342469451,10.39061450958252,367292000,NVDA
2020-07-23,10.401815036980182,10.49836789312907,9.984996075999454,10.08304214477539,411660000,NVDA
2020-07-24,9.829467523808882,10.31695925240339,9.731919815684156,10.147494316101074,473292000,NVDA
2020-07-27,10.185069107587438,10.393602461072307,10.170635352239847,10.373446464538574,292132000,NVDA
2020-07-28,10.326412591156744,10.334126413834573,10.16217347835774,10.168394088745117,271636000,NVDA
2020-07-29,10.342836785635788,10.467757814861779,10.299288712626408,10.417242050170898,284508000,NVDA
2020-07-30,10.327158564119097,10.574015125170751,10.247776248378544,10.565056800842285,308880000,NVDA
2020-07-31,10.514539734909425,10.716853377958804,10.38489037384847,10.565802574157715,386080000,NVDA
2020-08-03,10.683011014623924,11.047572222526716,10.665840496037246,10.959480285644531,412720000,NVDA
2020-08-04,10.999046753353358,11.175976753234863,10.85571070877814,11.175976753234863,310336000,NVDA
2020-08-05,11.192155540405041,11.319315944315017,11.114763832371981,11.234707832336426,249924000,NVDA
2020-08-06,11.297415830981054,11.305628025623456,11.127204783408471,11.283231735229492,244316000,NVDA
2020-08-07,11.260337487409021,11.451701263494748,10.986605906099884,11.147858619689941,342516000,NVDA
2020-08-10,11.28198686153084,11.355645046304279,10.80643904948696,11.113516807556152,427796000,NVDA
2020-08-11,11.022687098568131,11.08539727357645,10.74596911283335,10.799969673156738,354512000,NVDA
2020-08-12,10.940070521825936,11.414124166853671,10.907720117790364,11.387497901916504,464412000,NVDA
2020-08-13,11.49276161637444,11.6677019727211,11.303389402079686,11.390236854553223,374460000,NVDA
2020-08-14,11.476833720238632,11.650778256595569,11.387746937929792,11.510677337646484,366436000,NVDA
2020-08-17,11.79660376231853,12.352528815873693,11.762761090180327,12.28011417388916,621300000,NVDA
2020-08-18,12.392591435062732,12.438379802232884,12.030519221573105,12.204214096069336,503448000,NVDA
2020-08-19,12.239801481703257,12.258215556136781,12.042216127810235,12.08253002166748,622624000,NVDA
2020-08-20,11.919784161685799,12.317939398909461,11.823977434765848,12.085018157958984,921388000,NVDA
2020-08-21,12.145488010516427,12.749689506590398,12.139017738747308,12.625017166137695,999868000,NVDA
2020-08-24,12.82434125696798,12.852959104530782,12.449825930553745,12.661595344543457,490564000,NVDA
2020-08-25,12.572508413508759,12.702406509210157,12.515771085101091,12.691208839416504,289076000,NVDA
2020-08-26,12.740230635286169,12.809161420800041,12.619290872485081,12.714101791381836,321244000,NVDA
2020-08-27,12.722563774605414,12.790748434338262,12.508554997682598,12.57002067565918,317604000,NVDA
2020-08-28,12.616555911556786,13.087374488755257,12.584205502883087,13.087125778198242,537160000,NVDA
2020-08-31,13.12196173347842,13.51240305938988,12.977630848012788,13.312828063964844,500840000,NVDA
2020-09-01,13.421857130089242,13.933391281331938,13.378544809007552,13.76138687133789,511316000,NVDA
2020-09-02,14.640330592742224,14.663232105009527,13.84004722644748,14.284622192382812,874012000,NVDA
2020-09-03,13.769101909402469,13.8246113357648,12.823199748148971,12.959360122680664,945128000,NVDA
2020-09-04,12.728609755391352,13.118172794342433,11.654264257485755,12.568056106567383,1463684000,NVDA
2020-09-08,11.683886817797339,12.495869670621197,11.653767694372018,11.861617088317871,795728000,NVDA
2020-09-09,12.346514414990567,12.75399944583385,12.178990048023763,12.66015625,736200000,NVDA
2020-09-10,12.933223515687224,13.008895916801286,12.114519770501584,12.258646011352539,698684000,NVDA
2020-09-11,12.431646509399577,12.597926004409656,11.844439994967425,12.112030982971191,636928000,NVDA
2020-09-14,13.024580864483617,13.257570858186414,12.57677072754428,12.816730499267578,1201744000,NVDA
2020-09-15,13.222719102887627,13.241388418414578,12.7724202640412,12.934966087341309,727556000,NVDA
2020-09-16,12.901361990824535,13.036277502029263,12.459775343133906,12.460521697998047,556384000,NVDA
